URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/us/davinci-pdex/ValueSet/BundleTypeVS,2.0.0,draft,,BundleTypeVS,mTLS Bundle Type Value Set,"Categories of bundle.",,"hl7.fhir.r4.core"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/NdhSecureExchangeArtifactsVS,2.0.0,draft,,NdhSecureExchangeArtifactsVS,Secure Exchange Artifacts Value Set,"Secure Exchange Artifacts",,"Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/NdhVerificationStatusVS,2.0.0,draft,,NdhVerificationStatusVS,NDH Verification Status Value Set,"Codes for verification status",,"Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/OrgTypeVS,2.0.0,draft,,OrgTypeVS,Organization Type VS,"Categories of organizations based on criteria in provider directories.",,"Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/PDexAdjudication,2.0.0,draft,,PDexAdjudication,PDex Adjudication,"Describes the various amount fields used when payers receive and adjudicate a claim.  It includes the values defined in http://terminology.hl7.org/CodeSystem/adjudication, as well as those defined in the PDex Adjudication CodeSystem.",,"Internal,THO"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/PDexAdjudicationCategoryDiscriminator,2.0.0,draft,,PDexAdjudicationCategoryDiscriminator,PDex Adjudication Category Discriminator,"Used as the discriminator for adjudication.category and item.adjudication.category for the PDex Prior Authorization.",,"Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/PDexPAInstitutionalProcedureCodes,2.0.0,draft,,PDexPAInstitutionalProcedureCodes,Procedure Codes - AMA CPT - CMS HCPCS - CMS HIPPS,"The Value Set is a combination of three Code Systems: CPT (HCPCS I), HCPCS II procedure codes, and HIPPS rate codes. They are submitted by providers to payers to convey the specific procedure performed. Procedure Codes leverage US Core Procedure Codes composition.  The target set for this value set are the procedure codes from the CPT and HCPCS files and the rate codes from the HIPPS files.  The Current Procedural Terminology (CPT) code set, created and maintained by the American Medical Association, is the language of medicine today and the code to its future. This system of terminology is the most widely accepted medical nomenclature used to report medical procedures and services under public and private health insurance programs. CPT coding is also used for administrative management purposes such as claims processing and developing guidelines for medical care review. Each year, via a rigorous, evidence-based and transparent process, the independent CPT Editorial Panel revises, creates or deletes hundreds of codes in order to reflect current medical practice.  Designated by the U.S. Department of Health and Human Services under the Health Insurance Portability and Accountability Act (HIPAA) as a national coding set for physician and other health care professional services and procedures, CPT’s evidence-based codes accurately encompass the full range of health care services.  All CPT codes are five-digits and can be either numeric or alphanumeric, depending on the category. CPT code descriptors are clinically focused and utilize common standards so that a diverse set of users can have common understanding across the clinical health care paradigm.  There are various types of CPT codes:  **Category I:** These codes have descriptors that correspond to a procedure or service. Codes range from 00100–99499 and are generally ordered into sub-categories based on procedure/service type and anatomy.  **Category II:** These alphanumeric tracking codes are supplemental codes used for performance measurement. Using them is optional and not required for correct coding.  **Category III:** These are temporary alphanumeric codes for new and developing technology, procedures and services. They were created for data collection, assessment and in some instances, payment of new services and procedures that currently don’t meet the criteria for a Category I code.  **Proprietary Laboratory Analyses (PLA) codes:** Recently added to the CPT code set, these codes describe proprietary clinical laboratory analyses and can be either provided by a single (solesource) laboratory or licensed or marketed to multiple providing laboratories that are cleared or approved by the Food and Drug Administration (FDA)). This category includes but is not limited to Advanced Diagnostic Laboratory Tests (ADLTs) and Clinical Diagnostic Laboratory Tests (CDLTs), as defined under the Protecting Access to Medicare Act of 2014 (PAMA).  To obtain CPT, please see the license request form [here](http://info.commerce.ama-assn.org/ama-data-file-request-2020)  The Level II HCPCS codes, which are established by CMS's Alpha-Numeric Editorial Panel, primarily represent items and supplies and non-physician services not covered by the American Medical Association's Current Procedural Terminology-4 (CPT-4) codes; Medicare, Medicaid, and private health insurers use HCPCS procedure and modifier codes for claims processing.  Level II alphanumeric procedure and modifier codes comprise the A to V range.  General information can be found here: [https://www.cms.gov/Medicare/Coding/MedHCPCSGenInfo](https://www.cms.gov/Medicare/Coding/MedHCPCSGenInfo)  Releases can be found here: [https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets](https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets)  These files contain the Level II alphanumeric HCPCS procedure and modifier codes, their long and short descriptions, and applicable Medicare administrative, coverage and pricing data.  The Health Insurance Prospective Payment System (HIPPS) rate codes represent specific sets of patient characteristics (or case-mix groups) health insurers use to make payment determinations under several prospective payment systems. Case-mix groups are developed based on research into utilization patterns among various provider types. For the payment systems that use HIPPS codes, clinical assessment data is the basic input. A standard patient assessment instrument is interpreted by case-mix grouping software algorithms, which assign the case mix group. For payment purposes, at least one HIPPS code is defined to represent each case-mix group. These HIPPS codes are reported on claims to insurers. Institutional providers use HIPPS codes on claims in association with special revenue codes. One revenue code is defined for each prospective payment system that requires HIPPS codes. HIPPS codes are placed in data element SV202 on the electronic 837 institutional claims transaction, using an HP qualifier, or in Form Locator (FL) 44 (\""HCPCS/rate\"") on a paper UB-04 claims form. The associated revenue code is placed in data element SV201 or in FL 42. In certain circumstances, multiple HIPPS codes may appear on separate lines of a single claim.  HIPPS codes are alpha-numeric codes of five digits. Each code contains intelligence, with certain positions of the code indicating the case mix group itself, and other positions providing additional information. The additional information varies among HIPPS codes pertaining to different payment systems, but often provides information about the clinical assessment used to arrive at the code. Which positions of the code carry the case mix group information may also vary by payment systems.",,"THO,hl7.terminology.r4"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/PDexPAInstitutionalProcedureCodesVS,2.0.0,draft,,PDexPAInstitutionalProcedureCodesVS,Prior Authorization Procedure Codes - AMA CPT - CMS HCPCS - CMS HIPPS,"The Value Set is a combination of three Code Systems: CPT (HCPCS I), HCPCS II procedure codes, and HIPPS rate codes. They are submitted by providers to payers to convey the specific procedure performed. Procedure Codes leverage US Core Procedure Codes composition.  The target set for this value set are the procedure codes from the CPT and HCPCS files and the rate codes from the HIPPS files.  The Current Procedural Terminology (CPT) code set, created and maintained by the American Medical Association, is the language of medicine today and the code to its future. This system of terminology is the most widely accepted medical nomenclature used to report medical procedures and services under public and private health insurance programs. CPT coding is also used for administrative management purposes such as claims processing and developing guidelines for medical care review. Each year, via a rigorous, evidence-based and transparent process, the independent CPT Editorial Panel revises, creates or deletes hundreds of codes in order to reflect current medical practice.  Designated by the U.S. Department of Health and Human Services under the Health Insurance Portability and Accountability Act (HIPAA) as a national coding set for physician and other health care professional services and procedures, CPT’s evidence-based codes accurately encompass the full range of health care services.  All CPT codes are five-digits and can be either numeric or alphanumeric, depending on the category. CPT code descriptors are clinically focused and utilize common standards so that a diverse set of users can have common understanding across the clinical health care paradigm.  There are various types of CPT codes:  **Category I:** These codes have descriptors that correspond to a procedure or service. Codes range from 00100–99499 and are generally ordered into sub-categories based on procedure/service type and anatomy.  **Category II:** These alphanumeric tracking codes are supplemental codes used for performance measurement. Using them is optional and not required for correct coding.  **Category III:** These are temporary alphanumeric codes for new and developing technology, procedures and services. They were created for data collection, assessment and in some instances, payment of new services and procedures that currently don’t meet the criteria for a Category I code.  **Proprietary Laboratory Analyses (PLA) codes:** Recently added to the CPT code set, these codes describe proprietary clinical laboratory analyses and can be either provided by a single (solesource) laboratory or licensed or marketed to multiple providing laboratories that are cleared or approved by the Food and Drug Administration (FDA)). This category includes but is not limited to Advanced Diagnostic Laboratory Tests (ADLTs) and Clinical Diagnostic Laboratory Tests (CDLTs), as defined under the Protecting Access to Medicare Act of 2014 (PAMA).  To obtain CPT, please see the license request form [here](http://info.commerce.ama-assn.org/ama-data-file-request-2020)  The Level II HCPCS codes, which are established by CMS's Alpha-Numeric Editorial Panel, primarily represent items and supplies and non-physician services not covered by the American Medical Association's Current Procedural Terminology-4 (CPT-4) codes; Medicare, Medicaid, and private health insurers use HCPCS procedure and modifier codes for claims processing.  Level II alphanumeric procedure and modifier codes comprise the A to V range.  General information can be found here: [https://www.cms.gov/Medicare/Coding/MedHCPCSGenInfo](https://www.cms.gov/Medicare/Coding/MedHCPCSGenInfo)  Releases can be found here: [https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets](https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets)  These files contain the Level II alphanumeric HCPCS procedure and modifier codes, their long and short descriptions, and applicable Medicare administrative, coverage and pricing data.  The Health Insurance Prospective Payment System (HIPPS) rate codes represent specific sets of patient characteristics (or case-mix groups) health insurers use to make payment determinations under several prospective payment systems. Case-mix groups are developed based on research into utilization patterns among various provider types. For the payment systems that use HIPPS codes, clinical assessment data is the basic input. A standard patient assessment instrument is interpreted by case-mix grouping software algorithms, which assign the case mix group. For payment purposes, at least one HIPPS code is defined to represent each case-mix group. These HIPPS codes are reported on claims to insurers. Institutional providers use HIPPS codes on claims in association with special revenue codes. One revenue code is defined for each prospective payment system that requires HIPPS codes. HIPPS codes are placed in data element SV202 on the electronic 837 institutional claims transaction, using an HP qualifier, or in Form Locator (FL) 44 (\""HCPCS/rate\"") on a paper UB-04 claims form. The associated revenue code is placed in data element SV201 or in FL 42. In certain circumstances, multiple HIPPS codes may appear on separate lines of a single claim.  HIPPS codes are alpha-numeric codes of five digits. Each code contains intelligence, with certain positions of the code indicating the case mix group itself, and other positions providing additional information. The additional information varies among HIPPS codes pertaining to different payment systems, but often provides information about the clinical assessment used to arrive at the code. Which positions of the code carry the case mix group information may also vary by payment systems.",,"THO,hl7.terminology.r4"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/PDexPayerBenefitPaymentStatus,2.0.0,draft,,PDexPayerBenefitPaymentStatus,PDex Payer Benefit Payment Status,"Indicates the in network or out of network payment status of the claim.",,"Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/PDexProviderExportModeVS,2.0.0,draft,,PDexProviderExportModeVS,PDex Provider Export Value Set,"Provider Request Export Mode ",,"Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/PDexSupportingInfoType,2.0.0,draft,,PDexSupportingInfoType,PDex SupportingInfo Type,"Used as the discriminator for the types of supporting information for the PDEX Prior Authorization. Based on the CARIN IG for Blue Button� Implementation Guide.",,"Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/PriorAuthServiceTypeCodes,2.0.0,draft,,PriorAuthServiceTypeCodes,Prior Authorization Service Type Codes (X12),"Indicates the Type of Service that a Prior Authorization is covering",,"hl7.terminology.r4"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/PriorAuthorizationAmounts,2.0.0,draft,,PriorAuthorizationAmounts,Prior Authorization value categories,"Codes to define Prior Authorization requested, agreed and utilized amounts.",,"Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/ProvenanceAgentType,2.0.0,draft,,ProvenanceAgentType,Provenance Agent Type,"Agent role performed relating to referenced resource",,"hl7.fhir.us.core,Internal,THO"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/ProvenancePayerSourceFormat,2.0.0,draft,,ProvenancePayerSourceFormat,Payer source of data,"Source Data formats used as the source for FHIR referenced record by the Payer.",,"Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/TrustFrameworkTypeVS,2.0.0,draft,,TrustFrameworkTypeVS,Trust Framework Type Value Set,"Trust Framework Type",,"Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/TrustProfileVS,2.0.0,draft,,TrustProfileVS,Trust Profile Value Set,"Codes for documenting trust profile",,"Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/X12278ReviewDecisionReasonCode,2.0.0,draft,,X12278ReviewDecisionReasonCode,X12 278 Review Decision Reason Codes,"Codes used to identify the reason for the health care service review outcome.",,"Other"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/X12ClaimAdjustmentReasonCodesCMSRemittanceAdviceRemarkCodes,2.0.0,draft,,X12ClaimAdjustmentReasonCodesCMSRemittanceAdviceRemarkCodes,X12 Claim Adjustment Reason Codes - Remittance Advice Remark Codes,"X12, chartered by the American National Standards Institute for more than 40 years, develops and maintains EDI standards and XML schemas which drive business processes globally. X12's diverse membership includes technologists and business process experts in health care, insurance, transportation, finance, government, supply chain and other industries.  The X12 Claim Adjustment Reason Codes describe why a claim or service line was paid differently than it was billed. These codes are listed within an X12 implementation guide (TR3) and maintained by X12.  Remittance Advice Remark Codes (RARCs) are used to provide additional explanation for an adjustment already described by a Claim Adjustment Reason Code (CARC) or to convey information about remittance processing.  Each RARC identifies a specific message as shown in the Remittance Advice Remark Code List. There are two types of RARCs, supplemental and informational. The majority of the RARCs are supplemental; these are generally referred to as RARCs without further distinction. Supplemental RARCs provide additional explanation for an adjustment already described by a CARC. The second type of RARC is informational; these RARCs are all prefaced with Alert: and are often referred to as Alerts. Alerts are used to convey information about remittance processing and are never related to a specific adjustment or CARC.  External code lists maintained by X12 and external code lists maintained by others and distributed by WPC on behalf of the maintainer can be found here:  [https://x12.org/codes](https://x12.org/codes)  Click on the name of any external code list to access more information about the code list, view the codes, or submit a maintenance request. These external code lists were previously published on either [www.wpc-edi.com/reference](http://www.wpc-edi.com/reference) or [www.x12.org/codes](http://www.x12.org/codes).",,"hl7.terminology.r4"
